filename,xmin,ymin,xmax,ymax
images\N1.xml,1093,645,1396,727
images\N100.xml,134,312,301,350
images\N101.xml,31,128,139,161
images\N102.xml,164,216,316,243
images\N103.xml,813,665,1067,724
images\N104.xml,66,166,154,197
images\N105.xml,360,174,434,195
images\N106.xml,137,249,262,290
images\N107.xml,207,174,356,287
images\N108.xml,184,220,342,257
images\N109.xml,148,250,239,320
images\N11.xml,131,130,187,144
images\N110.xml,183,211,249,227
images\N111.xml,80,364,239,402
images\N112.xml,179,256,347,290
images\N113.xml,39,129,108,157
images\N114.xml,15,33,200,126
images\N116.xml,157,226,316,278
images\N117.xml,120,161,249,202
images\N118.xml,532,636,852,706
images\N119.xml,180,216,559,314
images\N12.xml,976,669,1284,754
images\N120.xml,647,332,736,387
images\N121.xml,311,324,506,370
images\N122.xml,342,243,494,288
images\N123.xml,11,78,246,165
images\N124.xml,165,276,328,324
images\N126.xml,149,269,399,327
images\N127.xml,24,209,142,245
images\N128.xml,58,198,221,271
images\N129.xml,301,351,504,402
images\N130.xml,419,173,513,213
images\N131.xml,198,107,349,143
images\N132.xml,111,133,320,286
images\N133.xml,795,751,1095,840
images\N134.xml,230,188,365,219
images\N135.xml,157,197,341,247
images\N136.xml,787,473,910,513
images\N137.xml,401,456,593,493
images\N138.xml,36,64,465,168
images\N139.xml,341,954,607,1011
images\N14.xml,1058,660,1351,756
images\N140.xml,346,197,423,221
images\N141.xml,150,255,348,296
images\N142.xml,66,234,174,259
images\N143.xml,115,144,524,296
images\N144.xml,39,201,177,275
images\N145.xml,233,88,432,151
images\N147.xml,424,548,613,591
images\N148.xml,244,240,369,293
images\N149.xml,186,116,324,148
images\N15.xml,582,622,853,691
images\N150.xml,172,97,372,143
images\N151.xml,144,216,277,252
images\N152.xml,265,247,725,347
images\N153.xml,133,352,279,385
images\N154.xml,106,157,245,196
images\N155.xml,145,167,313,201
images\N156.xml,49,230,106,249
images\N158.xml,122,268,224,292
images\N16.xml,887,625,1173,696
images\N160.xml,153,196,251,217
images\N162.xml,147,169,336,209
images\N163.xml,230,203,316,231
images\N164.xml,248,121,421,174
images\N165.xml,186,290,374,335
images\N166.xml,809,246,1034,295
images\N167.xml,345,242,848,416
images\N168.xml,271,514,474,561
images\N169.xml,167,208,413,263
images\N17.xml,88,507,216,556
images\N170.xml,299,337,442,386
images\N171.xml,13,137,444,270
images\N172.xml,147,133,370,184
images\N173.xml,80,150,335,243
images\N174.xml,315,442,665,531
images\N175.xml,183,205,250,229
images\N176.xml,195,320,383,358
images\N177.xml,331,263,538,317
images\N178.xml,210,289,335,351
images\N179.xml,203,217,297,240
images\N18.xml,373,366,528,408
images\N181.xml,361,381,499,432
images\N183.xml,216,155,343,190
images\N184.xml,229,204,1391,660
images\N185.xml,321,420,559,484
images\N186.xml,464,286,561,344
images\N187.xml,572,461,839,535
images\N188.xml,587,760,711,832
images\N189.xml,178,121,381,181
images\N19.xml,99,367,216,423
images\N190.xml,896,814,1558,969
images\N191.xml,317,319,568,397
images\N192.xml,543,390,769,461
images\N193.xml,274,2,502,59
images\N195.xml,186,137,367,232
images\N196.xml,119,84,220,111
images\N197.xml,120,103,184,130
images\N198.xml,214,138,335,169
images\N199.xml,45,206,112,255
images\N2.xml,1804,1734,2493,1882
images\N20.xml,498,729,796,814
images\N200.xml,196,227,442,293
images\N201.xml,157,193,290,229
images\N202.xml,157,260,329,296
images\N203.xml,765,821,1258,905
images\N204.xml,94,307,206,334
images\N205.xml,322,169,479,203
images\N206.xml,121,120,215,147
images\N207.xml,213,280,339,307
images\N208.xml,199,203,274,221
images\N209.xml,145,200,319,244
images\N21.xml,244,221,403,258
images\N210.xml,143,210,337,254
images\N211.xml,74,149,160,175
images\N212.xml,159,115,353,173
images\N213.xml,131,129,209,153
images\N214.xml,167,189,277,226
images\N215.xml,85,390,258,446
images\N216.xml,322,300,682,371
images\N217.xml,404,429,585,468
images\N218.xml,176,212,301,238
images\N219.xml,1,92,300,154
images\N22.xml,493,885,858,967
images\N220.xml,182,238,349,273
images\N221.xml,104,153,209,182
images\N222.xml,127,122,183,156
images\N223.xml,69,79,585,183
images\N224.xml,164,223,272,247
images\N225.xml,775,965,1142,1101
images\N226.xml,142,253,343,304
images\N227.xml,626,280,768,359
images\N229.xml,358,294,1031,540
images\N23.xml,107,264,201,288
images\N230.xml,271,332,484,384
images\N231.xml,581,273,700,319
images\N232.xml,286,216,451,258
images\N233.xml,99,20,223,50
images\N234.xml,224,158,307,183
images\N235.xml,44,128,656,391
images\N236.xml,313,111,380,141
images\N237.xml,121,163,243,198
images\N238.xml,165,129,341,170
images\N239.xml,106,238,263,276
images\N24.xml,151,193,280,224
images\N240.xml,164,99,285,137
images\N241.xml,251,308,542,385
images\N242.xml,202,190,386,227
images\N244.xml,335,313,452,343
images\N245.xml,192,279,364,319
images\N246.xml,23,261,160,321
images\N247.xml,641,518,886,578
images\N248.xml,288,248,429,281
images\N25.xml,132,169,235,193
images\N27.xml,696,546,1061,677
images\N28.xml,738,654,1009,722
images\N3.xml,73,381,260,462
images\N30.xml,928,543,1219,606
images\N31.xml,256,233,381,261
images\N32.xml,360,171,500,206
images\N33.xml,856,665,1218,751
images\N34.xml,576,487,902,596
images\N35.xml,97,338,229,378
images\N36.xml,392,161,517,213
images\N37.xml,77,231,200,290
images\N38.xml,397,590,645,641
images\N4.xml,1326,1464,1830,1607
images\N40.xml,328,208,580,254
images\N42.xml,163,253,373,327
images\N43.xml,142,281,298,327
images\N44.xml,113,282,257,322
images\N45.xml,107,147,256,180
images\N46.xml,454,109,797,234
images\N47.xml,161,212,313,259
images\N48.xml,156,259,335,303
images\N49.xml,196,135,352,173
images\N5.xml,938,709,1173,762
images\N50.xml,101,223,397,291
images\N51.xml,383,212,491,248
images\N52.xml,234,254,422,294
images\N53.xml,217,147,428,188
images\N54.xml,189,162,299,188
images\N56.xml,302,265,486,303
images\N57.xml,211,161,406,202
images\N58.xml,221,190,430,231
images\N59.xml,1238,1012,2468,1269
images\N6.xml,858,611,1122,676
images\N61.xml,158,252,350,297
images\N62.xml,289,188,421,232
